143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18122,42477,8097,32497,17039,4601,18227,31381,27585,29097,16215,9705,37293,11847,14857,9687,3130,1644,3314,6974,8387,15671,3526,7886,5282,791,560,3775,3586,1917,7029,3591,8404,2375,252,2828,87720,55407,1930,7714,6279,0,15994,0,267,13060,0,2943,55,9499,2716,2746,560,853,5693,1585,39528,10450,0,0,27292,15325,26864,17168,3945,4174,36673,69826,57245,110184,57661,54232,114702,29862,31177,10779,0,26127,65789,12302,43343,23831,7809,26189,54894,30205,35952,16869,7606,47396,16957,17588,12856,5123,5079,4501,9809,13615,20399,4884
20094,45829,9775,34912,23381,2876,16481,34658,44977,29764,16227,9759,40474,12943,16248,8648,3389,1583,3859,7880,8353,18377,5430,8643,8255,1042,741,3425,3257,1915,6695,5114,8534,1816,142,3030,112126,58625,1521,7578,4484,22,17058,0,666,8377,11,3300,116,10911,2054,743,574,1029,5652,2644,39017,10672,0,0,31074,15460,28460,20110,4471,3422,46866,73315,57022,118966,58034,56157,113009,27930,32954,10344,0,27023,66423,12390,44705,29935,6989,27350,58821,36075,37086,19715,8915,51662,18869,13570,13697,6984,5888,5797,10544,14696,24515,7490
23388,46387,10081,35772,19853,4168,16350,35966,35836,30734,19605,11883,42139,12108,11501,10195,4532,1926,3947,7632,8086,22280,7042,10343,10543,1427,950,4706,3881,1967,7151,6429,10845,3287,153,3204,73963,59429,1385,8161,5755,34,18378,-58,561,10103,0,2996,79,10294,2207,4849,488,1144,6480,2577,30051,9033,0,0,37770,16474,29979,22254,5277,3387,42895,78810,68156,138866,73532,60790,120764,25795,37839,11414,0,31524,64252,14480,45818,27101,5869,28039,59685,35123,37285,19673,9030,49015,18464,13689,13840,10066,5269,5129,9604,14939,28017,8597
26978,43110,9735,34693,20443,5024,16296,33747,32288,30847,17361,11031,38749,13215,11526,8821,6195,1905,3300,7578,7348,17717,4385,9056,7421,1208,831,4085,3283,1708,7129,3906,8481,1874,297,3217,73027,55682,1509,8548,5322,34,16713,0,760,11173,3,3405,29,10663,1555,4988,447,976,6514,1843,32775,9861,0,0,29799,17350,30490,21079,5333,3745,35440,78665,67012,133453,72397,59131,123510,31226,38436,11695,0,34924,63597,11490,44807,25431,4802,26440,56514,30484,36231,16705,9653,46042,18012,11764,11289,11932,4868,4095,8948,12173,21958,6924
25543,42371,8614,32902,19525,4291,15395,32659,30302,26805,16165,11604,34712,11895,8194,7898,9648,1838,3130,7225,7117,17609,5223,9422,6316,1186,628,3853,2681,1963,5861,4127,7574,2312,301,2696,71814,54444,1695,8046,5830,43,16832,60,564,10345,0,2645,46,10390,1452,570,603,792,6157,2197,34301,9707,0,0,28439,14968,27483,20808,4717,4562,37976,69060,55953,115463,58959,53704,110052,31057,32393,11710,0,40755,62810,11462,42886,24888,6058,26656,56132,31882,36689,16661,8225,45900,16546,9896,11985,16786,5724,5184,9019,9966,25902,5685
38640,44081,9283,35202,16377,5424,17598,34917,31330,25464,18038,9128,37762,11955,7683,8198,22455,2600,3114,7266,5414,19134,5989,10949,6105,1371,862,4498,2732,2077,5464,5920,9075,2483,501,2388,70733,55868,2193,7801,6183,22,16666,0,594,9369,0,3181,77,13129,1395,2615,694,1038,6369,1713,34596,9498,0,0,25548,15570,27408,20957,4407,4166,40137,70851,54154,116370,56830,54463,105793,27262,32281,12769,0,56903,63125,11236,44921,25038,5520,27622,57667,29275,33774,17837,8194,45828,17557,8448,11703,37559,6531,4053,11195,10484,26298,7699
34238,46381,9825,37980,23903,5036,19136,36182,48794,31543,25063,9345,41085,14092,6063,9250,12033,1344,2961,7608,8085,26416,7834,10713,9601,1654,857,5087,2915,2618,5804,7503,12338,3199,1375,2871,77547,62762,2228,8004,4669,10,18063,0,861,13601,0,2995,63,12562,1089,2228,650,1284,5919,2527,38960,10107,0,0,39589,15412,28962,21850,4703,3790,53902,77903,60344,140504,69542,53352,110332,27824,35669,11084,0,46198,64267,12098,47784,26202,6094,28729,63248,42709,38289,27897,7196,50724,19859,7414,11907,17527,4887,3678,10925,13902,33387,10758
19549,43194,9146,35008,23698,4248,21019,35527,37167,26288,21880,11313,36817,13837,7370,8603,8943,1769,2717,7969,7336,21370,5644,9402,7582,1474,1027,4990,2856,2087,7931,6534,11137,2229,1222,2488,82395,59117,1071,7793,4641,68,17690,20,566,10234,0,3055,50,16218,956,4145,1369,994,5951,2173,44777,10447,0,0,29531,15510,29813,21473,4239,3913,39369,79428,65468,144909,77214,52564,110209,28019,36255,11433,0,22794,62367,11819,46147,34141,5171,42628,58246,31133,35013,23387,7699,47466,18895,6766,14651,13540,5681,5257,11716,13571,29464,9882
19552,41443,9202,37078,24716,3507,24313,35759,27561,26066,23243,7984,38446,19788,5276,10086,15020,1736,3276,7394,7723,23106,6948,9919,8583,1884,936,5275,2781,1932,6967,6722,10469,2605,1712,2543,73121,58214,1023,7887,4338,80,16465,0,2083,10675,0,2131,52,15807,911,3917,1209,844,6156,2363,32072,9446,0,0,28073,16193,29383,20964,4255,3886,34043,81642,62166,157621,79474,55213,107544,24137,34756,14059,0,24363,65120,11233,51524,34318,7668,53218,61775,31057,34726,25460,6997,48465,29749,7492,15047,22929,5234,4856,11401,14285,30594,9555
18820,45681,10706,46201,70158,20163,72635,34099,44504,31090,30865,9619,38371,38256,9225,13337,33967,1114,5994,9093,15769,33328,11915,11504,11918,2099,932,6603,2844,2760,10593,10290,17295,2870,2295,2827,55973,56333,2066,6981,8324,11,18640,0,1137,8981,0,3385,120,32756,1457,2560,1687,895,6004,4327,196810,19282,0,0,29147,16373,30448,24770,2847,3791,40817,91012,57154,170904,81660,61809,106015,34927,28754,17693,0,24513,66864,15224,60904,102750,27228,140648,61973,59187,40026,36577,7679,49693,56144,10354,18737,49045,5555,7853,13362,27523,45629,18633
22517,44405,10856,37110,36472,6356,47406,36222,21979,26558,29564,7943,36170,17685,4716,11045,53845,1616,2656,8844,9384,24834,8971,10536,8572,2385,731,5539,2830,3199,9755,8736,11624,3023,2188,2475,87338,63116,1238,7032,5773,0,18473,0,675,10253,0,3781,110,18661,1849,2969,2457,1540,5900,1958,54268,9942,0,0,32861,13560,26820,25685,4037,4648,52678,73277,51969,119421,56070,45989,100834,23153,30659,10262,0,30662,62758,15463,45630,48750,7397,94720,58172,36011,30806,29507,6701,44822,26246,4512,13764,71185,6206,3404,11121,15348,34715,13103
31497,46955,11219,36364,49517,6440,63896,35188,26639,28569,27581,7204,34749,19587,4919,11917,47266,1576,2863,9160,12258,31241,10646,11086,8726,3035,1050,7917,2697,3731,12927,9441,12446,2735,2278,2334,69386,60654,1540,7139,6310,0,22154,0,2020,11294,0,3524,51,20224,1910,2013,4729,1486,8274,2004,44605,9862,0,0,33269,17072,28246,29846,5768,5625,45843,79620,63496,145313,72089,50531,111384,26809,36498,14341,0,44451,66513,16072,48045,76143,11660,140504,59998,35788,36466,32312,5942,44300,33966,5824,16238,64334,6748,4631,13236,21019,49921,24949
44912,49303,11986,39154,59589,12078,96198,36961,28716,28609,28597,7231,35237,28642,5513,13487,35120,1724,3289,10135,13589,40193,13318,12313,10671,3190,1071,9210,3260,4382,20124,11557,13940,3670,2802,2430,81069,62733,2278,5756,7296,22,31913,0,2098,10481,0,2935,237,29029,1746,3116,9201,2226,11790,2923,67832,10331,0,0,31340,17049,28357,41964,6125,8058,41179,84609,62562,156941,75554,54141,116521,25673,35614,18101,0,64512,74559,18194,50651,90724,22968,167617,65005,41466,38389,31671,6009,42513,46254,5383,19249,52321,6338,5013,16929,25600,59330,18880
55931,59889,12080,47893,85676,28497,166697,41864,47275,31325,32696,7324,37099,47983,8612,19842,22403,1342,3724,12446,19256,62381,15366,17880,14479,4168,994,14065,3883,5771,43995,13832,17933,4279,3789,2481,57718,67450,3773,7004,7081,0,54830,89,2883,9354,0,4192,279,48876,1009,3296,18016,1029,15014,4726,121470,16702,0,0,33497,19131,31165,63787,6572,8561,49414,103958,63569,181376,85323,68231,121695,34848,40058,16795,0,82523,91738,21725,62586,150343,42885,264837,74917,72676,43046,37983,5575,47569,76486,6912,31310,41304,5873,5692,19078,34762,88454,18032
19124,35819,8266,36913,32280,5878,27433,32751,22884,25764,22443,6912,34081,21835,4987,10429,20783,1234,3361,6349,11551,18054,4562,7182,5003,1624,516,5104,2454,2286,9024,3664,8890,1957,1026,2681,67182,58568,812,6147,2940,0,24323,0,434,8386,0,1403,30,22366,480,2498,6119,836,4774,2759,47448,15132,0,0,24738,14170,24041,23820,4869,4205,42034,68273,49945,106205,56721,47135,93676,32416,28591,8705,0,28482,55375,8846,46856,38706,7570,37464,56660,25342,32179,21677,5186,43646,23161,4678,15112,33799,3282,4925,8979,15074,20845,3824
15984,43202,15808,37947,22699,1376,17516,36599,16131,24500,22496,8022,39764,17744,5324,8582,5180,955,3218,7716,7742,16955,4858,6747,4010,1562,656,4993,2785,2149,5276,3835,8186,2029,786,2279,85242,63517,565,7935,3825,22,17391,0,117,12627,0,1862,51,13296,946,2331,1163,1091,4441,1485,42581,14345,0,0,39984,14670,27932,20707,6219,4121,49541,78502,66465,137438,72231,54928,107317,19419,35362,9419,0,19092,62974,14936,46972,25042,2969,22101,60626,18276,30702,24475,5186,47995,16916,5668,11669,7422,4036,4146,9574,11150,22442,5832
17359,39857,13275,34393,17445,2355,10774,34228,13215,23058,33958,6639,33668,13608,5725,8503,875,922,3082,6359,8329,20525,4859,6816,5355,1606,781,4923,2456,4002,3519,4076,8056,1865,1271,1981,80921,59221,571,6434,3206,34,15209,0,396,11691,0,1528,0,10374,291,570,451,994,4423,1762,35873,10218,0,0,30646,15334,30035,19252,6607,3272,37376,82043,68143,145156,74864,57078,109955,19811,36612,10914,0,22159,56606,12698,44945,21445,3481,16796,57356,16624,37583,30770,4709,43357,16438,7539,10118,1054,3047,3808,8643,12046,27128,5901
17341,41596,12532,33735,18438,2163,12657,34547,11355,23852,20886,6605,35961,12889,4594,7658,1579,696,2464,6480,6025,17596,4221,6624,4651,1312,795,3778,2625,2492,4671,3469,7074,1828,943,2346,79827,61387,599,6429,3891,11,15422,0,217,10377,0,2141,-50,12265,611,2375,481,1047,4902,2655,41051,10213,0,0,28181,15318,27904,18115,6310,3276,39297,76077,60879,130891,62937,54523,103724,23337,31942,10329,0,23088,62126,17268,45875,24014,4562,21683,60375,17682,29608,24171,5193,50290,19331,7192,12629,1828,4380,4258,9135,12562,23282,5521
18461,41651,11983,32905,22118,3200,13957,35110,13213,26223,20041,7786,36321,11687,6365,7724,1964,866,3071,7217,7536,13915,4187,6431,5285,1320,796,3749,2970,1762,8351,4000,9065,1937,440,2528,71672,60671,619,7694,4587,0,16089,0,267,14081,0,1636,67,11293,1015,1840,359,1029,5637,1309,39918,10479,0,0,27962,14709,27398,18374,6329,2579,48412,72861,55962,118957,57342,55124,99043,26943,29371,9101,0,25461,59940,13959,43907,27754,2995,19681,59611,16579,35507,20028,5836,45608,20790,8558,13361,2904,4165,3920,9013,13738,21054,5425
21665,46829,11012,35870,31280,3324,17239,39903,18799,33036,24741,8254,38065,14051,7875,9741,3809,1273,3408,7331,12670,24429,9819,10044,7142,2096,671,5656,3521,3520,7118,7065,11782,3111,1860,3784,86132,63996,1405,7225,4552,0,18525,0,217,8956,0,2321,51,16056,1526,845,370,1188,5920,2869,62891,10837,0,0,42065,15251,31040,22815,6001,2649,66331,86958,70369,145494,77342,60453,114270,28899,37785,11197,0,29606,60069,12058,46231,38762,5758,22120,61456,23075,34606,24692,5331,44132,20956,11660,12555,4373,4039,5657,9147,17758,34523,8343
37887,47595,11428,37373,36667,4542,21169,36011,16065,35673,17711,7642,36883,15647,9715,11068,14587,1344,3232,8058,10871,22686,7695,8484,7738,1643,780,6388,4234,2486,12996,6957,12543,3080,503,3672,70151,67392,1449,8010,4128,11,20609,0,471,12977,0,2124,4,15747,1569,3250,598,1416,13759,3871,71013,12258,0,0,36163,16445,29878,25005,6978,3370,58043,80990,73085,149699,74956,61350,117548,29590,36562,16060,0,51382,70619,12593,50238,40400,4841,28913,64270,21782,43617,19333,5728,49051,24718,12075,14889,18434,5785,6629,10754,17697,30127,9763
46845,49202,11724,36479,31092,4033,24549,35386,21941,34655,18671,11484,37604,17304,14819,12612,22185,1475,4092,8478,13106,23901,7250,9605,8608,1797,905,7917,4921,2609,21488,7010,13938,2901,64,3816,75224,65145,1291,9154,4505,11,23922,0,1996,16600,0,2805,5,19414,4978,3659,461,1092,17757,5166,67900,14377,0,0,32462,16085,27590,24062,7759,3216,59613,75949,65075,129581,72548,76866,112165,27800,32770,13337,0,62706,69487,11999,45097,35418,8158,33235,59644,28025,41577,17715,7820,48013,25035,15566,15655,26498,5287,6939,9837,20883,29243,7927
19363,46165,10473,33677,23870,4203,23811,34195,24517,33148,19421,10804,37838,15411,23253,11949,957,1977,4184,7274,9172,19336,5887,9337,7227,1333,662,4607,4042,2314,7819,5293,11607,2338,80,2885,66624,63509,772,8896,3964,11,18879,0,1131,15992,0,3861,60,14125,5793,1188,360,950,5521,4657,50577,12719,0,0,30624,15171,27205,20803,5464,2966,53575,72506,59436,112865,59336,58180,107742,29752,29680,11445,0,22631,65829,11936,43477,31959,5827,31330,57192,29900,40176,17050,7248,47681,18468,23137,13523,825,4506,5756,9712,13562,26395,6366
20327,53035,11039,37943,28902,3882,19607,36369,27078,36246,20777,12618,42277,17281,28635,12994,2,1499,4237,8488,11331,21611,5691,12060,7576,1273,674,5396,4850,2557,7986,4605,11694,2709,412,3395,89649,68427,663,9642,4539,22,21571,0,159,15083,0,2712,166,16789,7625,4055,546,1276,5994,4514,54450,13398,0,0,45717,15767,29470,22958,6241,3082,61018,79030,66158,130158,68960,65683,116225,30353,35305,11387,380,25562,70042,12597,46965,35432,8339,30314,61222,33581,48151,17301,8053,50789,20675,29704,14623,46,4588,5921,10740,14340,25809,7311
21280,48465,10689,35229,23704,3928,20304,34415,27860,31563,18717,11762,37577,14490,27388,9728,3,1572,4287,7731,9212,21167,5391,10509,7016,1420,660,4876,4561,2164,6974,4883,11072,2724,695,3551,65990,62499,940,8293,3902,34,20840,0,696,12279,0,2291,53,15350,9131,1883,418,1064,5449,3896,43535,12333,0,0,35519,17136,30186,21432,8443,3103,52972,79913,70447,137191,73648,67507,120621,27590,36603,12355,50,26025,67898,11247,44569,28332,7108,26636,57030,33801,39375,18216,8101,44920,20061,25803,14421,3,4336,5611,9810,15905,25194,6599
20334,45222,8148,34863,22685,2889,22751,33301,33823,33739,21683,15560,36930,14287,42549,10143,296,1493,4034,7263,8456,19134,4117,11290,6892,1340,627,4086,4581,1680,6549,5173,11896,2936,1014,2868,69452,59935,814,9272,3327,11,20539,0,780,13603,0,3008,50,14963,12804,2466,267,827,5018,2167,43128,11361,0,0,32251,17498,31048,21612,9660,3416,48055,80618,69243,134321,74159,69906,123405,32431,38218,12520,0,25405,64567,9122,43150,26901,6379,36391,56264,47928,41432,20137,8881,45372,17797,43939,11930,958,3666,5745,9772,15718,23432,6543
20881,44293,9049,34813,18719,4508,19958,32558,37050,42875,26730,12222,36745,14006,48217,9004,701,1233,3804,6303,8375,22776,5520,13071,5852,1232,578,3932,4346,2446,7484,5463,13373,3231,1444,2983,69677,61393,820,8842,3688,0,20224,0,334,12846,0,2299,15,12382,14313,928,258,677,5169,1648,42627,11597,0,0,28503,16470,29498,21433,7324,3286,44675,74628,59363,114963,64882,67004,122280,45763,34150,11336,0,23880,60715,10075,40662,26443,5086,28571,51712,38087,40556,22996,8604,42548,15337,52536,11833,1889,3675,5772,8248,9725,24012,6116
20398,46991,8734,34451,23598,3249,20144,35319,28388,30863,22642,11871,37630,13136,42679,9742,1550,1105,3649,7161,7319,20704,5356,10570,5946,1167,602,3885,3897,1857,6786,4990,9949,2610,891,3223,74614,62296,793,7949,3978,0,19189,0,454,13167,0,2502,57,12428,13231,4048,316,1126,5055,1251,36258,9924,0,0,35814,15131,28545,20437,6675,3208,54016,74995,59382,118903,61488,66295,112905,31925,32320,11309,0,24591,65018,10844,42467,31811,6312,27458,57518,35599,39841,18475,7135,43089,19893,40585,10087,1905,4046,5021,9624,12344,26136,6230
23873,48501,10417,36514,22393,3340,21617,34442,27560,32563,24591,12543,38076,14454,49433,8618,2133,1875,3195,7486,6478,19942,5130,10712,5841,1054,623,4548,4732,1803,6871,4511,10312,2631,797,3028,84294,61678,542,8542,4593,0,19162,-298,117,12761,0,2497,0,11546,13853,2125,365,1091,5870,1607,36512,11019,0,0,38752,16632,31849,19725,7006,3526,49435,83707,69459,140374,76943,72950,126746,36501,38632,11474,0,28223,61878,11858,42165,28905,6322,30127,56757,35742,38211,21166,8407,44846,17809,48360,11837,2813,4550,4761,9599,9672,24264,5621
28762,44464,8212,33466,22719,3798,19955,32224,28475,32040,25526,12822,35263,12151,48643,7921,4304,953,2767,7167,7416,20292,4581,10168,6997,1072,421,4176,4158,1979,6227,4382,10244,2859,1410,2489,76028,59002,630,7884,4044,0,19154,0,627,10451,0,2231,35,8886,11112,3455,377,968,5716,2221,39638,9602,0,0,31150,16565,30757,18839,5968,3697,45186,81817,70117,132197,76596,73864,126834,31924,39347,12431,0,34644,62959,11079,40774,26829,5048,29259,53845,33862,38520,23264,8709,42638,15774,43826,10306,6619,3632,4610,9219,7961,24445,6145
50510,46544,8468,35132,21786,2995,24606,32832,28657,34446,25703,13447,35464,12478,48934,9084,13367,1362,3570,7503,6458,19716,5903,10590,6496,1061,729,3866,4077,1584,5990,5396,10357,3208,1146,3280,66718,56157,840,8760,4602,11,19453,0,730,9266,0,3059,20,11210,10337,3315,352,906,7618,1027,41104,9345,0,0,30833,16110,29368,19960,6759,4183,44597,80709,61390,124161,71114,73194,118632,34057,34137,14009,0,72065,64738,11080,43827,29179,7287,36955,56457,31707,35052,17500,8169,40836,16252,43993,10975,18087,3550,5069,9966,9352,24774,7159
41512,43682,8653,34528,17503,4298,22934,32827,23567,28188,24975,9874,34311,13429,40280,7795,7988,1179,2804,7443,5759,19226,4639,10050,5813,1020,646,4108,3630,1781,6960,4196,9734,3631,976,2160,82034,55277,724,7587,4256,0,19268,0,0,9203,0,3181,51,9512,7348,1395,313,924,7246,2821,33941,8706,0,0,28255,15630,28068,20028,4235,3988,47627,75655,54050,112882,63144,68973,111764,31573,31939,11362,0,57905,62751,10716,42103,21277,5138,31594,54000,31949,33895,17958,7471,41067,16214,38636,12134,9838,3909,5006,9816,9159,25165,5623
20138,50139,10420,37827,16195,7213,19394,37360,23957,28902,23607,11747,40581,15820,37972,10121,682,1217,3777,8099,7019,19922,3929,10466,5867,1016,571,5672,3759,1651,9579,4601,10790,3533,1374,2704,87761,59451,902,8086,5698,0,21598,0,701,13008,0,3146,25,10456,8817,4078,358,1513,17084,2907,43167,10756,0,0,44271,17454,31773,21181,5449,4461,56650,85337,67932,140304,79231,73210,120882,35061,38463,10564,0,24658,63235,12299,43952,21543,7046,27586,58734,31728,35943,17998,7242,43964,20475,37593,13051,1082,4568,4364,10281,11119,22442,4563
17235,44274,8732,33471,15587,4162,21344,34727,23424,28848,25332,12272,35378,15385,40944,9975,227,1018,3811,7135,5839,21917,4007,10360,5372,835,551,4724,3621,1994,15230,3814,13181,4090,1699,2833,100494,54974,1242,7870,4877,11,20003,0,351,11749,0,3455,64,10183,10048,3720,264,1355,17687,2178,41898,11468,0,0,33007,16862,31004,20663,5419,4237,48182,81465,69132,131147,80678,86052,124953,31276,39672,13523,230,22484,62941,11231,41947,19321,8296,31771,54463,29411,36568,21386,7251,41956,19521,43716,12790,105,3769,5406,8960,8196,26030,5268
15136,44302,7939,34137,15575,4640,18787,35631,23918,28586,19511,14387,35816,13166,35861,7894,1,1345,3919,5898,5595,17367,3615,9257,5500,914,482,3623,3204,1548,5960,3921,10320,2928,1394,2240,84842,54356,1485,7194,4432,10,20625,0,865,12269,0,2276,-15,9191,6312,1575,200,809,6316,2054,32615,9903,0,0,29087,16973,29396,17960,5133,3975,41391,74840,60481,123050,67912,65244,112581,32644,35237,10650,0,21590,61960,10788,41425,17777,4742,29980,56896,27780,34022,16405,7776,41448,17834,39997,10118,0,3329,5459,8424,8631,24385,5166
15741,45072,8120,36790,16613,5572,26736,35972,26204,30235,27201,11961,36203,12746,38914,6937,0,1229,5110,6857,6510,21275,3529,9204,6253,984,363,3537,3555,1653,7107,4431,10175,2780,2964,2641,70061,54003,406,8256,4210,11,19408,0,491,12403,0,1974,0,9569,5173,2170,354,932,8388,1542,34073,11548,0,0,28296,16729,28360,19854,4358,4521,45105,76414,55936,115361,66607,68368,119815,43160,34836,12147,0,21334,64755,10729,44543,21387,7862,35636,60066,40015,35905,20807,8009,42768,18223,39900,11691,0,3023,5243,8606,9805,26340,5831
16434,47844,8853,42508,16848,4021,38450,36767,30796,35960,38594,13346,39884,13056,44919,5913,0,869,5376,7490,6345,22916,3864,10967,6270,895,411,4158,3536,1506,5809,4686,12748,2335,5631,2629,89269,57452,328,7946,3398,0,21789,0,566,10410,0,1956,17,10291,3658,1455,155,1161,6998,1353,34638,12250,0,0,42896,18044,31054,20885,4695,2845,54807,83651,64308,129624,74984,69573,135260,45278,39013,10403,0,22174,65848,11452,46983,21997,6485,56592,60911,39948,40891,36370,8596,45225,18548,60383,13093,0,3181,7317,8609,9688,32275,6584
15883,46363,7508,35376,18648,3079,38569,36099,27241,31578,41413,12643,38080,11795,38098,9670,1,918,4933,7100,5776,21231,3930,9735,5711,1027,495,3643,4216,1393,7260,3731,12979,2970,3411,2503,73273,56035,364,9133,3994,22,21209,0,0,11447,0,2180,25,9891,3053,2400,218,1126,6250,2221,30561,11416,0,0,35023,16982,30405,20543,4637,2650,48268,85613,72773,137181,81251,68642,136364,39189,40101,9471,0,21554,66831,10424,43837,25711,6808,48319,58382,39730,45551,37438,8343,44499,17394,51390,10668,0,3814,6843,9474,9410,33681,8384
14978,42939,7658,35523,17861,3004,31439,34338,23176,31612,35902,10327,39020,12884,38282,10592,2,489,4492,6261,7918,21482,3181,11024,5508,674,376,3735,3183,1015,6113,3863,10034,2035,3557,2873,72699,53286,813,7175,3599,0,20273,0,267,8879,0,1218,82,8667,2066,4700,149,915,10310,2478,36041,11751,0,0,29656,17338,30363,19190,5042,2693,45207,84721,66982,131903,78948,64493,135197,38266,40178,9135,50,22431,66648,10714,43157,25785,6968,40861,58372,41473,43647,35848,7603,42953,17730,46432,13233,0,3364,6601,9212,10376,36271,6689
15682,42415,6165,35062,21695,3020,23791,34014,24385,29831,35028,10438,37316,13580,31362,6301,0,624,3696,7662,5829,25480,3249,11050,5543,642,304,3608,3485,1032,8453,3148,9302,2143,3426,2622,69283,49621,896,7871,3952,11,20247,0,0,10370,0,1766,99,10132,1919,4330,209,624,10100,2338,36991,10821,0,0,29394,16536,27718,23442,4387,2461,45183,78145,58934,112913,64541,60233,121814,36449,33724,9909,50,21426,61507,10950,41438,23619,5908,33210,56254,33724,41028,29889,7790,43116,17780,41742,10329,0,3655,5923,11085,8300,34244,5908
15363,45247,8070,36451,19239,4047,23747,34063,23809,29583,33808,11414,37414,13459,33435,7424,0,750,5342,6546,6407,19484,4108,10158,5701,623,436,3750,4202,1391,6678,4205,11695,2535,3066,2528,68879,54963,246,7638,4061,0,20260,0,0,12148,0,2260,0,9175,1996,2650,202,1126,4219,2172,37493,10969,0,0,35335,16980,29039,20927,4673,2791,55289,81547,61103,120155,68650,64090,128054,38496,36457,8283,0,21706,64838,10217,46307,21354,6078,39615,58253,37627,44560,33080,8510,42815,18266,45377,11445,0,3247,7193,10241,10634,27176,5482
16148,44623,7366,39149,17989,3412,20691,35582,24644,31714,31642,12384,38193,11578,32379,8444,0,624,4786,6943,6244,19567,3217,10506,5172,677,423,4581,4308,2217,7014,3534,13311,2552,2611,2633,70660,54701,651,6616,3590,0,20819,-198,0,8995,0,1435,48,9191,1145,4875,233,818,3796,2096,32577,9759,0,0,36448,16737,30907,21765,5932,2898,49784,81734,69752,134861,80746,68829,133213,42248,39544,10753,0,21037,64206,11795,44431,19500,5876,31485,55797,36193,41399,32248,8192,43078,19241,46554,12433,0,3199,6423,9499,10309,27656,6364
15654,43260,11578,33930,18444,3154,14805,33336,17344,28299,37603,10046,36966,11404,25134,7205,0,1039,3834,7118,5623,18171,2646,7500,4887,698,350,3243,3724,2939,6235,3156,10335,2332,964,2329,81709,50544,364,7068,3632,0,18825,0,0,11921,0,1867,25,10956,747,4365,175,862,4153,2039,37570,9455,0,0,29505,8990,27839,18346,5984,2775,44682,80607,72630,131780,75611,66176,127906,32265,38860,9565,0,20810,63850,20035,41935,21756,4818,28481,53335,26658,39398,31109,7626,42400,16125,32239,12598,0,4030,6185,8963,10723,24733,5985
15766,45113,16069,34630,19331,3665,16002,34006,16973,29459,33734,11455,37990,11681,20795,7826,0,689,4339,7550,6115,17140,3557,7703,4356,727,372,3439,3599,2750,7208,4461,8661,2523,1070,2782,65138,49585,693,8204,3385,0,18212,0,0,10128,0,1431,60,9450,563,5035,126,800,5169,3370,35464,9441,0,0,28530,7320,27636,17312,4921,2812,46947,77007,63838,118968,67458,64679,121483,33359,35158,9682,0,20456,64188,26963,42379,21350,4393,25548,52197,26592,40469,30142,7194,42761,17949,31599,13731,3,3277,5678,9152,10043,25475,6791
15922,43191,21331,35555,17406,2839,16061,31981,18244,30521,31884,11641,34910,9918,19681,7500,0,1327,3953,7825,7517,17790,4437,7299,4289,720,301,2978,2874,3348,5003,4994,9384,1879,718,2856,68425,48943,855,6992,3939,0,17801,0,0,11816,0,1248,10,9872,1127,4745,194,686,4852,2557,36132,9729,0,0,28715,7728,26624,16405,4456,3772,43333,73528,55048,111929,58927,60914,117284,33784,32060,9680,0,20783,62022,31299,42761,19561,5036,24296,54339,26098,36607,25304,7378,42661,15194,26455,13270,0,3405,5041,9629,11300,24228,7592
15295,49359,31248,39339,21183,2864,17388,35484,21425,32548,33020,10145,42542,13330,21143,8100,0,898,4499,8404,7073,20923,8729,10582,4825,997,449,4564,3172,4894,6170,7901,13498,2590,797,2672,96719,56976,1026,7858,4242,0,19741,198,524,13557,0,1253,68,9800,788,3315,380,1232,5529,3005,41315,10460,0,0,45837,18308,30825,20902,4966,3023,58724,85719,68086,137310,74028,71058,138538,32757,37986,10252,0,20875,67755,41720,46332,24415,4509,25814,56995,25306,43471,35124,7032,45093,19150,23871,14366,0,3623,5980,9035,11000,28666,11799
14539,45341,32148,37449,21320,3124,14088,31061,18708,31383,23696,11581,37593,12652,17998,8893,0,876,4242,7662,8233,21142,7863,8731,4529,815,302,3339,3114,4521,5605,7364,11185,1806,423,2620,69572,51106,969,7308,4532,0,17231,0,519,14666,0,2572,53,9227,683,1365,160,800,5265,3557,39234,12363,0,0,29878,20124,30549,18091,6466,3173,40366,88561,71768,139822,77994,71110,138567,32767,37747,11003,0,20580,66849,49828,45898,20501,3353,26449,52087,21774,37187,20738,6657,42715,16991,21574,14102,0,3581,5134,8913,9584,28273,14356
14689,46391,41603,39148,18643,3717,13413,32707,18244,28909,18661,10094,38533,11724,15998,7974,0,849,4403,7619,6672,23568,14288,8972,6590,1360,259,4158,3465,7873,5079,11860,11307,2666,457,2622,71090,53241,676,7730,4211,0,17501,0,490,13037,0,1645,5,7651,492,4645,261,765,4929,4094,42481,12020,0,0,32156,19146,30031,17513,5551,3363,46018,88820,67995,132026,75368,67602,133260,29969,38711,11210,510,21324,67360,68674,48759,19877,3791,22054,52018,25903,35886,18602,6794,43889,16320,19526,13943,0,3747,5468,9409,10232,34842,24585
