989 ,990 ,1005 ,1010 ,979 ,982 ,1009 ,994 ,988 ,992 
1004 ,984 ,994 ,991 ,986 ,997 ,980 ,989 ,999 ,984 
988 ,1012 ,1004 ,1003 ,996 ,1001 ,1002 ,1002 ,994 ,1021 
986 ,989 ,1007 ,989 ,997 ,980 ,1002 ,994 ,984 ,1024 
988 ,995 ,1009 ,997 ,1001 ,992 ,1000 ,996 ,994 ,984 
999 ,995 ,988 ,1003 ,1000 ,1009 ,1016 ,987 ,993 ,1002 
1003 ,998 ,1015 ,1006 ,1012 ,992 ,1010 ,1023 ,989 ,997 
988 ,1004 ,1011 ,994 ,991 ,991 ,1002 ,1001 ,1013 ,997 
988 ,998 ,998 ,1006 ,985 ,1006 ,997 ,1008 ,1000 ,980 
1006 ,988 ,998 ,1000 ,1005 ,996 ,994 ,981 ,994 ,996 
1017 ,1002 ,1000 ,995 ,996 ,1004 ,998 ,1009 ,1004 ,995 
989 ,992 ,993 ,1000 ,1020 ,993 ,1000 ,984 ,977 ,975 
1011 ,1002 ,1008 ,990 ,994 ,1011 ,993 ,998 ,1008 ,996 
1006 ,990 ,991 ,986 ,1009 ,1007 ,1004 ,987 ,982 ,1006 
997 ,986 ,996 ,997 ,996 ,989 ,993 ,992 ,997 ,973 
1000 ,992 ,992 ,981 ,1006 ,998 ,994 ,995 ,1001 ,1003 
995 ,1004 ,1001 ,1000 ,986 ,1004 ,997 ,1005 ,997 ,991 
994 ,982 ,990 ,995 ,995 ,997 ,996 ,996 ,1004 ,994 
997 ,996 ,992 ,1012 ,1016 ,1011 ,981 ,1001 ,1008 ,990 
1002 ,1007 ,994 ,998 ,1002 ,1004 ,1000 ,999 ,993 ,1009 
1000 ,1000 ,1002 ,1011 ,1004 ,994 ,994 ,985 ,991 ,1009 
998 ,987 ,989 ,999 ,1003 ,999 ,1013 ,1010 ,1012 ,981 
996 ,986 ,1001 ,968 ,988 ,1005 ,1008 ,991 ,991 ,991 
991 ,1016 ,986 ,1004 ,1005 ,1012 ,991 ,994 ,1001 ,976 
995 ,991 ,989 ,988 ,995 ,988 ,1005 ,995 ,996 ,1003 
987 ,1012 ,1011 ,1008 ,1008 ,995 ,993 ,984 ,975 ,1011 
1014 ,978 ,1006 ,994 ,1003 ,1016 ,1011 ,1005 ,996 ,1002 
1002 ,1013 ,1004 ,979 ,1002 ,1016 ,995 ,1011 ,1010 ,990 
1004 ,991 ,1001 ,996 ,1001 ,1007 ,984 ,985 ,992 ,1015 
998 ,1009 ,982 ,993 ,1005 ,998 ,1000 ,982 ,1005 ,997 
1004 ,998 ,1011 ,993 ,1009 ,992 ,1012 ,1001 ,989 ,998 
993 ,1006 ,1001 ,1001 ,998 ,1002 ,1002 ,1006 ,985 ,1019 
1009 ,999 ,1006 ,1011 ,982 ,988 ,1005 ,1002 ,1006 ,987 
991 ,1003 ,1005 ,987 ,983 ,1010 ,1015 ,1002 ,1019 ,1005 
970 ,1016 ,1000 ,1002 ,1011 ,992 ,1012 ,1000 ,1016 ,995 
1006 ,981 ,1002 ,1007 ,1004 ,988 ,1011 ,1005 ,999 ,992 
995 ,986 ,1005 ,1003 ,1001 ,1008 ,1004 ,983 ,1001 ,1002 
996 ,983 ,1000 ,996 ,977 ,1000 ,1005 ,991 ,992 ,991 
985 ,996 ,1015 ,991 ,1011 ,1002 ,1004 ,1009 ,1014 ,985 
980 ,990 ,1000 ,1007 ,998 ,982 ,990 ,1003 ,1005 ,1002 
998 ,1012 ,1000 ,999 ,1011 ,993 ,997 ,990 ,1008 ,1005 
1011 ,992 ,996 ,1007 ,997 ,994 ,1011 ,1003 ,1002 ,993 
1003 ,1006 ,993 ,1004 ,984 ,1001 ,995 ,997 ,1001 ,1006 
989 ,1022 ,990 ,1004 ,1000 ,1032 ,977 ,994 ,996 ,993 
982 ,1016 ,1003 ,986 ,986 ,1004 ,1001 ,1007 ,1024 ,1009 
993 ,1016 ,1012 ,1018 ,996 ,984 ,1013 ,1003 ,1012 ,992 
996 ,1017 ,1011 ,1010 ,998 ,978 ,1013 ,996 ,1000 ,992 
1016 ,986 ,1000 ,990 ,1024 ,1007 ,1005 ,998 ,1004 ,999 
1005 ,978 ,995 ,996 ,992 ,992 ,1007 ,1001 ,1009 ,1022 
994 ,1001 ,1005 ,997 ,1010 ,1035 ,992 ,997 ,989 ,1007 
1001 ,995 ,999 ,1005 ,1012 ,997 ,985 ,989 ,992 ,1004 
1008 ,997 ,984 ,993 ,1004 ,987 ,988 ,983 ,1006 ,995 
1003 ,1004 ,990 ,1010 ,993 ,989 ,1015 ,993 ,998 ,983 
998 ,1002 ,1009 ,988 ,1023 ,1002 ,1000 ,1010 ,1019 ,1001 
1003 ,1006 ,980 ,1001 ,1005 ,988 ,1009 ,993 ,1005 ,998 
1015 ,1003 ,995 ,1013 ,1021 ,996 ,1006 ,1004 ,997 ,1017 
1009 ,1005 ,1009 ,979 ,1001 ,1007 ,985 ,990 ,996 ,997 
999 ,996 ,985 ,1000 ,1016 ,1006 ,998 ,1002 ,981 ,998 
1003 ,1000 ,993 ,1004 ,1000 ,1015 ,1005 ,987 ,1001 ,996 
1014 ,1011 ,1004 ,1012 ,1003 ,986 ,1005 ,1002 ,983 ,999 
1017 ,991 ,999 ,1001 ,974 ,978 ,990 ,996 ,1000 ,995 
996 ,1015 ,1019 ,1006 ,998 ,990 ,1012 ,986 ,992 ,1006 
1000 ,1001 ,997 ,1011 ,987 ,996 ,1004 ,989 ,995 ,1000 
1001 ,990 ,997 ,980 ,994 ,981 ,994 ,999 ,990 ,998 
988 ,1014 ,986 ,1009 ,1005 ,1009 ,997 ,1015 ,999 ,1001 
998 ,992 ,996 ,997 ,1012 ,999 ,1004 ,991 ,1008 ,1002 
999 ,1008 ,1007 ,995 ,994 ,1011 ,997 ,982 ,983 ,973 
987 ,1001 ,996 ,1012 ,980 ,982 ,973 ,1001 ,996 ,991 
994 ,1010 ,1006 ,998 ,1008 ,1005 ,996 ,989 ,1003 ,1007 
993 ,1012 ,978 ,1011 ,1007 ,1006 ,1002 ,1002 ,993 ,997 
1000 ,1008 ,1009 ,1007 ,989 ,1007 ,991 ,984 ,1012 ,993 
1007 ,1018 ,1006 ,1006 ,1006 ,988 ,1007 ,1005 ,1022 ,1005 
983 ,992 ,992 ,999 ,1007 ,1009 ,1002 ,1011 ,1006 ,999 
1010 ,1006 ,998 ,1002 ,1017 ,991 ,1002 ,1005 ,1002 ,996 
987 ,1004 ,992 ,999 ,1003 ,996 ,986 ,1005 ,1006 ,1009 
1007 ,989 ,998 ,993 ,1014 ,991 ,986 ,1008 ,1006 ,995 
1015 ,977 ,999 ,1004 ,995 ,979 ,993 ,1006 ,1001 ,996 
996 ,993 ,1009 ,1006 ,998 ,989 ,1009 ,1002 ,1006 ,1001 
996 ,977 ,996 ,1008 ,998 ,1004 ,987 ,1007 ,1007 ,1006 
986 ,1009 ,1000 ,1003 ,992 ,1013 ,1000 ,982 ,1000 ,970 
1000 ,1009 ,1015 ,1002 ,1005 ,1011 ,996 ,1011 ,1007 ,986 
1007 ,1009 ,1004 ,1022 ,1018 ,1004 ,990 ,1011 ,993 ,997 
993 ,993 ,1004 ,982 ,991 ,1003 ,1001 ,1001 ,1002 ,1005 
992 ,1014 ,1003 ,1006 ,998 ,1002 ,1016 ,1023 ,993 ,991 
1004 ,981 ,1007 ,1004 ,990 ,998 ,1011 ,992 ,998 ,983 
1011 ,1005 ,1008 ,995 ,1009 ,992 ,994 ,1013 ,1008 ,1002 
1004 ,998 ,993 ,998 ,975 ,995 ,1002 ,1008 ,989 ,979 
1010 ,1001 ,999 ,993 ,1010 ,990 ,992 ,1004 ,1019 ,987 
990 ,995 ,1030 ,986 ,1007 ,996 ,1001 ,991 ,1006 ,1009 
1000 ,1006 ,1018 ,1005 ,993 ,993 ,999 ,999 ,992 ,977 
989 ,998 ,997 ,975 ,996 ,1013 ,1005 ,999 ,996 ,996 
989 ,993 ,1005 ,974 ,1016 ,1005 ,1008 ,996 ,980 ,987 
1006 ,1002 ,1004 ,991 ,1009 ,988 ,1005 ,992 ,1022 ,1006 
986 ,990 ,997 ,1011 ,995 ,1004 ,1003 ,1002 ,1008 ,1002 
1006 ,991 ,998 ,992 ,987 ,1011 ,1004 ,992 ,979 ,996 
1005 ,1009 ,984 ,1000 ,989 ,1000 ,997 ,985 ,1015 ,1012 
1013 ,985 ,995 ,984 ,1023 ,988 ,984 ,1017 ,992 ,984 
999 ,998 ,994 ,988 ,997 ,985 ,992 ,987 ,1013 ,1006 
1000 ,1029 ,1008 ,1017 ,992 ,982 ,1002 ,980 ,1004 ,1003 
1006 ,1018 ,985 ,992 ,992 ,998 ,978 ,1009 ,986 ,998 
998 ,993 ,990 ,1015 ,992 ,1006 ,994 ,995 ,982 ,1001 
1012 ,1008 ,1002 ,1017 ,998 ,1011 ,988 ,997 ,1005 ,1007 
998 ,995 ,997 ,995 ,1015 ,998 ,994 ,1008 ,1005 ,993 
991 ,998 ,1004 ,1005 ,994 ,1002 ,1003 ,1001 ,975 ,1004 
1023 ,1001 ,999 ,985 ,988 ,993 ,1011 ,1002 ,1001 ,990 
1001 ,987 ,1000 ,996 ,992 ,1006 ,1000 ,999 ,997 ,995 
1013 ,1000 ,1000 ,1008 ,999 ,1002 ,1004 ,993 ,1005 ,995 
1010 ,989 ,977 ,979 ,1002 ,1006 ,990 ,992 ,1020 ,997 
972 ,995 ,998 ,993 ,1002 ,996 ,993 ,988 ,1000 ,1017 
1009 ,1003 ,996 ,1005 ,997 ,1002 ,990 ,984 ,987 ,999 
993 ,1009 ,992 ,987 ,1007 ,992 ,1018 ,1011 ,992 ,996 
979 ,989 ,988 ,993 ,1008 ,1008 ,999 ,1003 ,1015 ,1004 
1021 ,1005 ,1027 ,999 ,1000 ,993 ,1020 ,993 ,989 ,999 
1015 ,1001 ,985 ,1016 ,1013 ,994 ,993 ,987 ,1008 ,988 
1002 ,1000 ,1005 ,985 ,976 ,1001 ,1011 ,1011 ,1009 ,995 
992 ,985 ,1005 ,1001 ,1012 ,1004 ,993 ,1002 ,1004 ,999 
1005 ,1003 ,1001 ,1001 ,1015 ,996 ,999 ,1003 ,1006 ,997 
1003 ,1003 ,1008 ,996 ,1006 ,986 ,992 ,997 ,984 ,1013 
1005 ,996 ,991 ,1003 ,990 ,1016 ,995 ,1015 ,992 ,989 
1007 ,1002 ,1005 ,1012 ,1009 ,1010 ,995 ,997 ,1003 ,1003 
1001 ,999 ,995 ,1014 ,1019 ,1002 ,985 ,1012 ,998 ,997 
1025 ,1010 ,999 ,1004 ,1014 ,993 ,993 ,1000 ,1000 ,1017 
998 ,1003 ,991 ,992 ,1010 ,997 ,1004 ,982 ,999 ,982 
984 ,989 ,1004 ,985 ,987 ,991 ,1014 ,992 ,1000 ,1003 
986 ,1007 ,1019 ,993 ,987 ,991 ,1016 ,990 ,1001 ,996 
1009 ,985 ,1010 ,1001 ,985 ,992 ,991 ,1005 ,988 ,991 
996 ,990 ,1009 ,998 ,990 ,996 ,999 ,1033 ,1008 ,1013 
1010 ,994 ,996 ,1003 ,988 ,993 ,989 ,1003 ,1002 ,1006 
997 ,977 ,1007 ,992 ,990 ,997 ,983 ,1022 ,998 ,993 
1001 ,989 ,994 ,1006 ,1002 ,990 ,1010 ,1008 ,992 ,993 
1010 ,1024 ,994 ,981 ,995 ,987 ,1012 ,1004 ,1009 ,1012 
1002 ,981 ,987 ,1001 ,1003 ,990 ,991 ,994 ,977 ,1008 
990 ,994 ,1003 ,984 ,987 ,985 ,1016 ,993 ,1006 ,998 
1000 ,989 ,977 ,1008 ,989 ,993 ,990 ,991 ,1005 ,1017 
1008 ,994 ,987 ,1008 ,984 ,990 ,1000 ,1010 ,1006 ,1006 
989 ,997 ,1009 ,999 ,994 ,995 ,989 ,996 ,988 ,1003 
1016 ,996 ,1002 ,1003 ,1009 ,986 ,1029 ,989 ,1003 ,974 
995 ,1002 ,1010 ,1008 ,998 ,998 ,994 ,1015 ,988 ,991 
1013 ,996 ,1015 ,996 ,993 ,1012 ,997 ,1014 ,1006 ,1011 
1002 ,1006 ,999 ,1006 ,998 ,988 ,996 ,997 ,992 ,1001 
988 ,1009 ,986 ,992 ,1010 ,1001 ,994 ,990 ,1016 ,1005 
1000 ,1015 ,1001 ,992 ,979 ,995 ,1007 ,988 ,983 ,1002 
1005 ,1012 ,996 ,995 ,999 ,988 ,996 ,999 ,996 ,1002 
978 ,1011 ,1006 ,989 ,995 ,1009 ,1012 ,988 ,1013 ,1006 
985 ,994 ,1007 ,1001 ,1008 ,974 ,1030 ,996 ,988 ,1006 
1017 ,976 ,1010 ,980 ,993 ,1002 ,997 ,1010 ,1008 ,995 
993 ,1016 ,983 ,1011 ,996 ,1002 ,999 ,1000 ,1000 ,1001 
981 ,996 ,993 ,1009 ,992 ,980 ,991 ,1009 ,1005 ,1002 
1001 ,994 ,1002 ,999 ,993 ,1000 ,990 ,993 ,1003 ,992 
1000 ,987 ,1001 ,1003 ,991 ,995 ,1015 ,993 ,1006 ,997 
993 ,986 ,1011 ,1001 ,1027 ,977 ,998 ,1008 ,1000 ,1003 
1010 ,996 ,1019 ,987 ,1003 ,987 ,1014 ,1016 ,993 ,984 
1012 ,998 ,994 ,1004 ,1003 ,998 ,999 ,999 ,1008 ,1001 
1009 ,1001 ,1002 ,992 ,984 ,996 ,993 ,995 ,1008 ,1021 
1004 ,988 ,994 ,1007 ,995 ,996 ,991 ,1007 ,1008 ,996 
1012 ,1002 ,995 ,1005 ,1005 ,1011 ,988 ,984 ,997 ,1013 
1012 ,992 ,1030 ,1003 ,1005 ,990 ,993 ,1009 ,1000 ,1004 
992 ,1007 ,1002 ,996 ,1000 ,1012 ,1016 ,1004 ,995 ,987 
991 ,1005 ,984 ,1002 ,1000 ,1000 ,995 ,991 ,1005 ,992 
990 ,1007 ,984 ,999 ,994 ,1003 ,985 ,1001 ,1012 ,1000 
1007 ,1009 ,1009 ,982 ,990 ,999 ,998 ,983 ,998 ,994 
1002 ,994 ,1008 ,987 ,1003 ,1006 ,1004 ,996 ,998 ,990 
995 ,1009 ,998 ,985 ,1006 ,982 ,975 ,997 ,973 ,1005 
996 ,1002 ,1005 ,988 ,998 ,988 ,985 ,976 ,997 ,1003 
1011 ,997 ,1006 ,1005 ,1006 ,1001 ,984 ,998 ,1011 ,994 
1000 ,1008 ,977 ,984 ,1017 ,983 ,999 ,1015 ,1007 ,1009 
1015 ,988 ,984 ,1011 ,1028 ,981 ,998 ,1014 ,990 ,995 
1012 ,1006 ,1005 ,997 ,1012 ,991 ,1021 ,1020 ,999 ,997 
996 ,1005 ,1013 ,998 ,1004 ,997 ,991 ,990 ,989 ,984 
1002 ,994 ,1028 ,980 ,1002 ,1013 ,983 ,1000 ,1009 ,1000 
1003 ,973 ,1011 ,986 ,995 ,1014 ,1003 ,1017 ,1019 ,989 
991 ,997 ,1000 ,998 ,1000 ,1012 ,999 ,1000 ,1011 ,1008 
1003 ,1019 ,997 ,978 ,977 ,990 ,1008 ,988 ,994 ,998 
1012 ,989 ,1007 ,995 ,996 ,1017 ,979 ,1013 ,1003 ,1005 
1005 ,994 ,991 ,990 ,1011 ,998 ,970 ,992 ,994 ,1014 
1004 ,1002 ,1004 ,985 ,1002 ,994 ,1006 ,998 ,1003 ,1011 
1006 ,990 ,983 ,976 ,1008 ,1010 ,1006 ,989 ,989 ,1001 
999 ,988 ,1001 ,997 ,1000 ,1008 ,1004 ,988 ,1003 ,1005 
1002 ,994 ,997 ,999 ,1004 ,1017 ,995 ,1007 ,1004 ,1014 
1013 ,1009 ,994 ,1008 ,989 ,983 ,988 ,1013 ,998 ,1003 
1006 ,989 ,992 ,998 ,989 ,996 ,1008 ,1005 ,981 ,1018 
983 ,977 ,1025 ,998 ,981 ,1013 ,1010 ,1013 ,999 ,988 
983 ,996 ,998 ,993 ,1005 ,993 ,977 ,998 ,987 ,987 
1012 ,989 ,1003 ,1008 ,1028 ,996 ,1003 ,1006 ,990 ,1001 
1006 ,1013 ,985 ,1001 ,1008 ,987 ,989 ,1000 ,1006 ,998 
1006 ,1006 ,992 ,989 ,988 ,1005 ,983 ,987 ,992 ,994 
1000 ,996 ,1003 ,1007 ,1001 ,993 ,993 ,974 ,1001 ,1008 
1009 ,997 ,999 ,1003 ,1002 ,1010 ,989 ,1006 ,973 ,995 
1003 ,1013 ,994 ,999 ,996 ,1001 ,993 ,988 ,1010 ,999 
1021 ,996 ,986 ,991 ,1012 ,1012 ,1006 ,996 ,1020 ,990 
992 ,988 ,990 ,1001 ,1007 ,997 ,1000 ,993 ,1002 ,1009 
1017 ,1004 ,981 ,993 ,1013 ,1003 ,1003 ,1004 ,1003 ,994 
991 ,993 ,1014 ,1006 ,997 ,989 ,996 ,992 ,995 ,1004 
991 ,1011 ,1004 ,996 ,987 ,1002 ,987 ,994 ,999 ,1000 
988 ,1002 ,1008 ,996 ,1014 ,986 ,993 ,1010 ,997 ,1003 
1003 ,1008 ,993 ,1004 ,997 ,990 ,996 ,999 ,998 ,998 
988 ,1013 ,1010 ,989 ,1009 ,1016 ,1006 ,995 ,986 ,995 
1003 ,1010 ,1000 ,990 ,1004 ,999 ,999 ,996 ,1004 ,998 
998 ,998 ,991 ,1015 ,1012 ,1000 ,994 ,990 ,985 ,981 
1001 ,990 ,993 ,981 ,996 ,1014 ,1008 ,997 ,1003 ,1000 
1002 ,1004 ,1003 ,1005 ,1005 ,985 ,978 ,1004 ,1012 ,1007 
1003 ,996 ,1012 ,993 ,992 ,1016 ,1000 ,1002 ,1002 ,993 
1000 ,1001 ,994 ,990 ,1007 ,1000 ,980 ,1011 ,988 ,1006 
995 ,997 ,1006 ,991 ,991 ,1004 ,982 ,991 ,1004 ,998 
994 ,1005 ,1016 ,1004 ,989 ,1006 ,996 ,1009 ,990 ,971 
995 ,987 ,1010 ,1005 ,1002 ,995 ,1017 ,1000 ,1007 ,1015 
992 ,1011 ,1001 ,1010 ,989 ,988 ,991 ,995 ,1012 ,998 
999 ,1002 ,1017 ,1009 ,985 ,991 ,991 ,1000 ,1008 ,999 
1003 ,1004 ,991 ,1002 ,1007 ,973 ,1011 ,976 ,1010 ,993 
996 ,1010 ,992 ,986 ,1011 ,1007 ,996 ,992 ,990 ,1008 
993 ,997 ,983 ,1018 ,1001 ,1000 ,987 ,1001 ,1016 ,993 
987 ,1009 ,994 ,992 ,989 ,988 ,994 ,1013 ,981 ,995 
1004 ,1006 ,998 ,989 ,1007 ,999 ,992 ,990 ,1014 ,1012 
984 ,994 ,991 ,1010 ,997 ,989 ,1016 ,996 ,994 ,972 
994 ,1015 ,1014 ,1016 ,1010 ,1008 ,998 ,1003 ,1024 ,989 
988 ,993 ,990 ,994 ,995 ,1003 ,1001 ,1005 ,1011 ,992 
988 ,1010 ,1010 ,982 ,1006 ,1000 ,995 ,1003 ,994 ,995 
998 ,991 ,991 ,983 ,987 ,985 ,1017 ,991 ,988 ,988 
985 ,989 ,987 ,1003 ,1002 ,1008 ,1017 ,984 ,987 ,988 
985 ,1006 ,994 ,991 ,990 ,997 ,999 ,998 ,998 ,992 
995 ,1013 ,1001 ,1008 ,992 ,998 ,1002 ,992 ,989 ,1005 
997 ,1002 ,999 ,995 ,997 ,1008 ,1007 ,996 ,1004 ,1010 
987 ,1004 ,1004 ,986 ,1011 ,1001 ,1010 ,1011 ,996 ,1005 
1012 ,992 ,998 ,1015 ,1015 ,1003 ,995 ,1005 ,986 ,982 
1000 ,1009 ,991 ,1005 ,1003 ,986 ,1015 ,1019 ,1005 ,988 
994 ,1006 ,1001 ,1002 ,1013 ,998 ,1002 ,1003 ,1012 ,989 
1010 ,998 ,974 ,986 ,988 ,1010 ,1009 ,983 ,994 ,990 
995 ,1017 ,1014 ,1001 ,1013 ,993 ,1004 ,1005 ,1000 ,1001 
1014 ,996 ,999 ,1001 ,981 ,992 ,1010 ,988 ,988 ,1002 
983 ,997 ,992 ,1008 ,1011 ,1002 ,1003 ,1009 ,994 ,989 
996 ,1011 ,987 ,1002 ,1004 ,1001 ,990 ,991 ,997 ,997 
1013 ,1009 ,996 ,994 ,984 ,1005 ,998 ,1012 ,986 ,1004 
1001 ,1001 ,1004 ,1009 ,998 ,1005 ,993 ,1019 ,997 ,1010 
1015 ,1007 ,1009 ,1013 ,988 ,1007 ,1005 ,977 ,983 ,1004 
985 ,998 ,1008 ,996 ,974 ,1003 ,1001 ,1005 ,987 ,1000 
996 ,995 ,1007 ,986 ,1008 ,993 ,1013 ,1000 ,998 ,1023 
1006 ,996 ,1019 ,1003 ,1009 ,981 ,1009 ,993 ,989 ,1007 
996 ,1004 ,1005 ,990 ,1002 ,996 ,1004 ,1021 ,1019 ,1012 
997 ,996 ,1010 ,1006 ,1000 ,992 ,995 ,979 ,979 ,1008 
994 ,1005 ,1013 ,1006 ,996 ,983 ,998 ,1002 ,990 ,995 
987 ,996 ,995 ,993 ,1000 ,994 ,1022 ,985 ,1007 ,994 
1002 ,1009 ,986 ,995 ,995 ,1016 ,1014 ,997 ,996 ,1005 
1007 ,1019 ,996 ,992 ,990 ,992 ,990 ,1003 ,1011 ,994 
999 ,991 ,999 ,1004 ,1013 ,988 ,1008 ,1001 ,998 ,999 
978 ,1003 ,1008 ,998 ,994 ,1014 ,1002 ,1012 ,1000 ,992 
1004 ,998 ,982 ,1009 ,979 ,1000 ,993 ,1007 ,970 ,984 
1001 ,998 ,999 ,1019 ,984 ,1003 ,997 ,1000 ,1012 ,1015 
999 ,1004 ,981 ,1008 ,1022 ,996 ,994 ,1002 ,983 ,1006 
1007 ,999 ,989 ,988 ,993 ,999 ,1017 ,996 ,985 ,996 
1006 ,997 ,1003 ,987 ,1012 ,994 ,986 ,995 ,994 ,1001 
1012 ,1003 ,1009 ,1006 ,1003 ,985 ,1003 ,998 ,1013 ,997 
1009 ,1006 ,1006 ,1010 ,1008 ,1018 ,1000 ,1001 ,1009 ,996 
988 ,1010 ,1014 ,1007 ,993 ,993 ,1004 ,991 ,999 ,1006 
1016 ,1005 ,998 ,1000 ,992 ,1010 ,981 ,1002 ,993 ,986 
987 ,1015 ,989 ,987 ,992 ,1012 ,1005 ,1001 ,1010 ,1011 
1003 ,993 ,1018 ,1007 ,1000 ,1012 ,1007 ,989 ,984 ,1002 
1004 ,1010 ,998 ,998 ,999 ,999 ,992 ,998 ,985 ,993 
990 ,1011 ,1001 ,995 ,987 ,1007 ,1004 ,1009 ,991 ,1006 
977 ,1002 ,996 ,984 ,995 ,1009 ,1007 ,1009 ,1011 ,992 
985 ,994 ,1009 ,997 ,998 ,1005 ,999 ,1003 ,995 ,994 
1020 ,999 ,966 ,1020 ,985 ,995 ,1000 ,999 ,996 ,979 
997 ,990 ,1007 ,1007 ,1017 ,1008 ,997 ,1002 ,1012 ,1009 
1019 ,990 ,994 ,1003 ,1007 ,998 ,1000 ,1003 ,1003 ,1004 
1017 ,989 ,1000 ,1016 ,992 ,993 ,1017 ,994 ,1002 ,993 
1027 ,997 ,997 ,980 ,1004 ,1005 ,1002 ,1003 ,1003 ,997 
1004 ,998 ,1007 ,1000 ,1008 ,997 ,991 ,1018 ,1011 ,1006 
993 ,1013 ,1004 ,1009 ,1008 ,998 ,996 ,1009 ,1009 ,993 
1008 ,1016 ,986 ,989 ,987 ,998 ,992 ,1017 ,1007 ,991 
1000 ,993 ,1012 ,1014 ,988 ,1013 ,1005 ,1011 ,1005 ,996 
989 ,991 ,1006 ,1018 ,981 ,1000 ,1012 ,1009 ,991 ,1014 
999 ,999 ,1014 ,997 ,997 ,1010 ,1000 ,996 ,991 ,996 
1004 ,996 ,998 ,988 ,983 ,1005 ,1002 ,991 ,998 ,985 
989 ,1005 ,986 ,996 ,988 ,981 ,1003 ,990 ,1006 ,998 
1001 ,1019 ,990 ,987 ,994 ,985 ,1001 ,998 ,996 ,987 
1012 ,992 ,1017 ,1007 ,1004 ,993 ,999 ,1013 ,988 ,1011 
1000 ,1018 ,997 ,1000 ,1007 ,987 ,1004 ,1012 ,1002 ,991 
1016 ,1000 ,1001 ,1007 ,1007 ,993 ,996 ,978 ,995 ,996 
1010 ,1002 ,999 ,1017 ,997 ,997 ,989 ,999 ,1004 ,1012 
995 ,984 ,997 ,988 ,1021 ,998 ,1000 ,997 ,1003 ,998 
1005 ,994 ,987 ,1012 ,981 ,999 ,1017 ,1004 ,1005 ,1005 
1004 ,1001 ,1001 ,990 ,993 ,989 ,996 ,1009 ,998 ,994 
1015 ,1007 ,993 ,994 ,991 ,1003 ,1000 ,1011 ,1004 ,1007 
1003 ,992 ,982 ,1000 ,1005 ,1014 ,1028 ,983 ,997 ,1002 
1001 ,989 ,999 ,1003 ,1015 ,996 ,990 ,989 ,999 ,1012 
1000 ,986 ,992 ,1011 ,1005 ,999 ,1005 ,993 ,1009 ,999 
1014 ,1004 ,1010 ,1011 ,999 ,989 ,998 ,993 ,1011 ,980 
1016 ,994 ,994 ,988 ,1008 ,1006 ,977 ,1000 ,1004 ,985 
987 ,1004 ,996 ,998 ,1000 ,1005 ,993 ,997 ,988 ,1001 
1010 ,1017 ,995 ,1003 ,1009 ,1005 ,995 ,991 ,1003 ,992 
990 ,1002 ,979 ,1013 ,1008 ,998 ,1000 ,991 ,1014 ,1014 
984 ,1007 ,1003 ,998 ,1005 ,991 ,985 ,994 ,994 ,1002 
988 ,1017 ,1000 ,1006 ,1002 ,1000 ,986 ,1000 ,999 ,991 
997 ,1016 ,1023 ,994 ,1005 ,995 ,1003 ,999 ,1013 ,988 
1021 ,1010 ,988 ,1000 ,994 ,983 ,1003 ,995 ,1001 ,1004 
990 ,1012 ,980 ,1000 ,990 ,1009 ,1010 ,989 ,998 ,1014 
1002 ,996 ,972 ,979 ,1002 ,1008 ,1005 ,1001 ,1016 ,1004 
1003 ,997 ,1020 ,1005 ,1004 ,1010 ,1003 ,991 ,1008 ,1024 
999 ,992 ,1013 ,1001 ,982 ,1005 ,974 ,1014 ,1011 ,1007 
993 ,1007 ,1009 ,1005 ,993 ,991 ,1003 ,1000 ,1003 ,995 
1023 ,1000 ,987 ,1003 ,994 ,1010 ,987 ,1000 ,1007 ,1000 
1006 ,991 ,1019 ,1018 ,1013 ,1002 ,998 ,996 ,992 ,1004 
1002 ,988 ,1006 ,986 ,991 ,996 ,1004 ,995 ,987 ,1014 
999 ,999 ,999 ,1003 ,993 ,1008 ,1009 ,997 ,1007 ,993 
1013 ,1017 ,1001 ,1010 ,1004 ,1005 ,991 ,1006 ,997 ,1009 
987 ,1025 ,989 ,1006 ,998 ,1001 ,1014 ,967 ,1023 ,994 
1013 ,1014 ,997 ,1018 ,997 ,984 ,1004 ,1003 ,996 ,1019 
1009 ,1014 ,1001 ,1007 ,990 ,996 ,995 ,1017 ,998 ,1002 
1003 ,983 ,992 ,981 ,1017 ,1007 ,1013 ,1013 ,991 ,1008 
1010 ,1021 ,993 ,1002 ,1005 ,1010 ,996 ,999 ,979 ,995 
1000 ,1005 ,978 ,994 ,1009 ,987 ,1009 ,1011 ,1004 ,981 
994 ,995 ,1001 ,1008 ,1003 ,1010 ,1003 ,983 ,1015 ,1006 
998 ,995 ,1022 ,996 ,985 ,1003 ,1006 ,995 ,987 ,996 
988 ,1014 ,1003 ,1001 ,978 ,1015 ,983 ,1008 ,984 ,1014 
1011 ,986 ,993 ,982 ,1018 ,988 ,1003 ,1005 ,1015 ,1024 
994 ,992 ,991 ,995 ,992 ,1007 ,994 ,1009 ,1001 ,1000 
999 ,1012 ,1007 ,1013 ,998 ,977 ,996 ,989 ,1006 ,1004 
991 ,996 ,993 ,999 ,994 ,995 ,990 ,1003 ,1006 ,1000 
970 ,1019 ,992 ,1016 ,997 ,1009 ,997 ,984 ,1005 ,993 
